Datetime,Water Level (m)
2023-01-25 18:00:00,-0.10195876
2023-01-25 19:00:00,0.32493824
2023-01-25 20:00:00,0.63093853
2023-01-25 21:00:00,0.7597392
2023-01-25 22:00:00,0.6140658
2023-01-25 23:00:00,0.23608871
2023-01-26 00:00:00,-0.13120463
2023-01-26 01:00:00,-0.3940653
2023-01-26 02:00:00,-0.60302067
2023-01-26 03:00:00,-0.7777816
2023-01-26 04:00:00,-0.918402
2023-01-26 05:00:00,-0.9583056
2023-01-26 06:00:00,-0.50112575
2023-01-26 07:00:00,-0.0427694
2023-01-26 08:00:00,0.2778858
2023-01-26 09:00:00,0.46917877
2023-01-26 10:00:00,0.47382635
2023-01-26 11:00:00,0.22426385
2023-01-26 12:00:00,-0.12665793
2023-01-26 13:00:00,-0.38350278
2023-01-26 14:00:00,-0.5728855
2023-01-26 15:00:00,-0.7375224
2023-01-26 16:00:00,-0.8667428
2023-01-26 17:00:00,-0.90888536
2023-01-26 18:00:00,-0.47136053
2023-01-26 19:00:00,0.007732994
2023-01-26 20:00:00,0.3482389
2023-01-26 21:00:00,0.56946546
2023-01-26 22:00:00,0.591866
2023-01-26 23:00:00,0.33022052
2023-01-27 00:00:00,-0.05727357
2023-01-27 01:00:00,-0.34407163
2023-01-27 02:00:00,-0.55496347
2023-01-27 03:00:00,-0.7319434
2023-01-27 04:00:00,-0.8750703
2023-01-27 05:00:00,-0.9721771
2023-01-27 06:00:00,-0.90562457
2023-01-27 07:00:00,-0.41581455
2023-01-27 08:00:00,-0.033861663
2023-01-27 09:00:00,0.23713237
2023-01-27 10:00:00,0.38551778
2023-01-27 11:00:00,0.35486165
2023-01-27 12:00:00,0.114595704
2023-01-27 13:00:00,-0.20359167
2023-01-27 14:00:00,-0.4403196
2023-01-27 15:00:00,-0.61601
2023-01-27 16:00:00,-0.7598114
2023-01-27 17:00:00,-0.84913415
2023-01-27 18:00:00,-0.75351596
2023-01-27 19:00:00,-0.29558274
2023-01-27 20:00:00,0.04619085
2023-01-27 21:00:00,0.27079704
2023-01-27 22:00:00,0.38132015
2023-01-27 23:00:00,0.29920158
2023-01-28 00:00:00,0.02343858
2023-01-28 01:00:00,-0.281437
2023-01-28 02:00:00,-0.50546956
2023-01-28 03:00:00,-0.6781288
2023-01-28 04:00:00,-0.82251835
2023-01-28 05:00:00,-0.9306748
2023-01-28 06:00:00,-0.9752885
2023-01-28 07:00:00,-0.71787244
2023-01-28 08:00:00,-0.29315913
2023-01-28 09:00:00,0.0038119564
2023-01-28 10:00:00,0.20563868
2023-01-28 11:00:00,0.28957605
2023-01-28 12:00:00,0.2157043
2023-01-28 13:00:00,0.00035361643
2023-01-28 14:00:00,-0.26007307
2023-01-28 15:00:00,-0.44802845
2023-01-28 16:00:00,-0.5943868
2023-01-28 17:00:00,-0.70431185
2023-01-28 18:00:00,-0.7508326
2023-01-28 19:00:00,-0.58789784
2023-01-28 20:00:00,-0.22554418
2023-01-28 21:00:00,0.021491358
2023-01-28 22:00:00,0.14715378
2023-01-28 23:00:00,0.16565353
2023-01-29 00:00:00,0.020157661
2023-01-29 01:00:00,-0.22585352
2023-01-29 02:00:00,-0.443987
2023-01-29 03:00:00,-0.6073779
2023-01-29 04:00:00,-0.73924446
2023-01-29 05:00:00,-0.8455466
2023-01-29 06:00:00,-0.90721756
2023-01-29 07:00:00,-0.8609593
2023-01-29 08:00:00,-0.5473046
2023-01-29 09:00:00,-0.24715601
2023-01-29 10:00:00,-0.017724352
2023-01-29 11:00:00,0.12699293
2023-01-29 12:00:00,0.18687522
2023-01-29 13:00:00,0.13272178
2023-01-29 14:00:00,-0.017938888
2023-01-29 15:00:00,-0.23131947
2023-01-29 16:00:00,-0.388525
2023-01-29 17:00:00,-0.5080162
2023-01-29 18:00:00,-0.5827523
2023-01-29 19:00:00,-0.59834903
2023-01-29 20:00:00,-0.46920106
2023-01-29 21:00:00,-0.21307802
2023-01-29 22:00:00,-0.048383236
2023-01-29 23:00:00,0.0035685096
2023-01-30 00:00:00,-0.03869104
2023-01-30 01:00:00,-0.1728067
2023-01-30 02:00:00,-0.34279898
2023-01-30 03:00:00,-0.4876814
2023-01-30 04:00:00,-0.61901677
2023-01-30 05:00:00,-0.7244562
2023-01-30 06:00:00,-0.79711825
2023-01-30 07:00:00,-0.82582027
2023-01-30 08:00:00,-0.75553405
2023-01-30 09:00:00,-0.48781094
2023-01-30 10:00:00,-0.22711203
2023-01-30 11:00:00,-0.026753776
2023-01-30 12:00:00,0.09822859
2023-01-30 13:00:00,0.15490241
2023-01-30 14:00:00,0.120852895
2023-01-30 15:00:00,0.013782049
2023-01-30 16:00:00,-0.15503833
2023-01-30 17:00:00,-0.30246466
2023-01-30 18:00:00,-0.4061366
2023-01-30 19:00:00,-0.47406942
2023-01-30 20:00:00,-0.5080702
2023-01-30 21:00:00,-0.46139398
2023-01-30 22:00:00,-0.33420536
2023-01-30 23:00:00,-0.19471034
2023-01-31 00:00:00,-0.14088811
2023-01-31 01:00:00,-0.16655368
2023-01-31 02:00:00,-0.23543638
2023-01-31 03:00:00,-0.32589614
2023-01-31 04:00:00,-0.4370382
2023-01-31 05:00:00,-0.55935466
2023-01-31 06:00:00,-0.6725299
2023-01-31 07:00:00,-0.75648385
2023-01-31 08:00:00,-0.79396313
2023-01-31 09:00:00,-0.75514406
2023-01-31 10:00:00,-0.5402489
2023-01-31 11:00:00,-0.25348854
2023-01-31 12:00:00,-0.037782356
2023-01-31 13:00:00,0.09434349
2023-01-31 14:00:00,0.16778407
2023-01-31 15:00:00,0.16265891
2023-01-31 16:00:00,0.08518867
2023-01-31 17:00:00,-0.07035139
2023-01-31 18:00:00,-0.24868317
